Fernanda,Caixa,5000,1,1000
Gabriel,Caixa,3000,2,500
Isabela,Caixa,2500,3,400
Lucas,Caixa,2800,4,600
Maria,Caixa,5000,5,1000
Rafael,Caixa,3000,6,500
Juliana,Caixa,2500,7,400
Marcelo,Caixa,2800,8,600
Viviane,Caixa,5000,9,1000
Gustavo,Caixa,3000,10,500
Carolina,Caixa,2500,11,400
Pedro,Caixa,2800,12,600
Fernando,Caixa,5000,13,1000
Mariana,Caixa,3000,14,500
Ricardo,Caixa,2500,15,400
Ana,Caixa,2800,16,600
Patrícia,Caixa,5000,17,1000
Daniel,Caixa,3000,18,500
Beatriz,Caixa,2500,19,400
Thiago,Caixa,2800,20,600
Larissa,Caixa,5000,21,1000
Diego,Caixa,3000,22,500
Amanda,Caixa,2500,23,400
Matheus,Caixa,2800,24,600
Roberta,Caixa,5000,25,1000